STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       1757;1986082412;   10;   14.4;  87.0;eor
       1757;1986082418;   10;   13.3;  88.0;eor
       1757;1986082500;   10;    8.8;  96.0;eor
       1757;1986082506;   10;   10.6;  89.0;eor
       1757;1986082512;   10;   12.8;  77.0;eor
       1757;1986082518;   10;   14.8;  75.0;eor
       1757;1986082600;   10;    8.9;  96.0;eor
       1757;1986082606;   10;   11.5;  84.0;eor
       1757;1986082612;   10;   16.5;  62.0;eor
       1757;1986082618;   10;   15.0;  76.0;eor
       1757;1986082700;   10;   14.0;  95.0;eor
       1757;1986082706;   10;   14.5;  85.0;eor
       1757;1986082712;   10;   16.6;  67.0;eor
       1757;1986082718;   10;   15.7;  66.0;eor
       1757;1986082800;   10;   12.6;  74.0;eor
       1757;1986082806;   10;   12.1;  79.0;eor
       1757;1986082812;   10;   18.5;  47.0;eor
       1757;1986082818;   10;   16.3;  58.0;eor
       1757;1986082900;   10;   10.8;  94.0;eor
       1757;1986082906;   10;   11.5;  80.0;eor
       1757;1986082912;   10;   16.8;  58.0;eor
       1757;1986082918;   10;   12.3;  76.0;eor
       1757;1986083000;   10;    9.6;  89.0;eor
       1757;1986083006;   10;    9.9;  94.0;eor
       1757;1986083012;   10;   12.1;  93.0;eor
       1757;1986083018;   10;   13.5;  81.0;eor
       1757;1986083100;   10;   11.1;  93.0;eor
       1757;1986083106;   10;   12.4;  92.0;eor
       1757;1986083112;   10;   14.5;  71.0;eor
       1757;1986083118;   10;   14.3;  76.0;eor
       1757;1986090100;   10;   12.8;  75.0;eor
       1757;1986090106;   10;   11.1;  95.0;eor
       1757;1986090112;   10;   12.9;  83.0;eor
       1757;1986090118;   10;   12.6;  86.0;eor
       1757;1986090200;   10;   12.4;  87.0;eor
       1757;1986090206;   10;   12.9;  89.0;eor
       1757;1986090212;   10;   14.3;  86.0;eor
       1757;1986090218;   10;   12.4;  84.0;eor
       1757;1986090300;   10;   10.6;  89.0;eor
       1757;1986090306;   10;   11.1;  87.0;eor
       1757;1986090312;   10;   12.1;  93.0;eor
       1757;1986090318;   10;   13.9;  89.0;eor
       1757;1986090400;   10;    9.6;  94.0;eor
       1757;1986090406;   10;   11.5;  92.0;eor
       1757;1986090412;   10;   16.9;  61.0;eor
       1757;1986090418;   10;   13.8;  70.0;eor
       1757;1986090500;   10;   12.3;  83.0;eor
       1757;1986090506;   10;   11.1;  86.0;eor
       1757;1986090512;   10;   15.1;  69.0;eor
       1757;1986090518;   10;   14.1;  68.0;eor
       1757;1986090600;   10;   12.5;  76.0;eor
       1757;1986090606;   10;   11.5;  81.0;eor
       1757;1986090612;   10;   17.4;  57.0;eor
       1757;1986090618;   10;   14.7;  70.0;eor
       1757;1986090700;   10;   10.7;  88.0;eor
       1757;1986090706;   10;    8.8;  94.0;eor
       1757;1986090712;   10;   15.3;  52.0;eor
       1757;1986090718;   10;   10.5;  78.0;eor
       1757;1986090800;   10;    9.6;  90.0;eor
       1757;1986090806;   10;    8.9;  89.0;eor
       1757;1986090812;   10;   12.5;  61.0;eor
       1757;1986090818;   10;   10.6;  76.0;eor
       1757;1986090900;   10;    8.6;  84.0;eor
       1757;1986090906;   10;    6.9;  93.0;eor
       1757;1986090912;   10;   15.0;  54.0;eor
       1757;1986090918;   10;   12.3;  74.0;eor
       1757;1986091000;   10;   10.1;  84.0;eor
       1757;1986091006;   10;    9.4;  84.0;eor
       1757;1986091012;   10;   15.7;  46.0;eor
       1757;1986091018;   10;   11.9;  75.0;eor
       1757;1986091100;   10;    8.1;  90.0;eor
       1757;1986091106;   10;    7.8;  84.0;eor
       1757;1986091112;   10;   15.2;  45.0;eor
       1757;1986091118;   10;   11.9;  60.0;eor
       1757;1986091200;   10;    7.4;  85.0;eor
       1757;1986091206;   10;    5.6;  94.0;eor
       1757;1986091212;   10;   12.9;  70.0;eor
       1757;1986091218;   10;    9.4;  93.0;eor
       1757;1986091300;   10;    5.7;  96.0;eor
       1757;1986091306;   10;    4.9;  96.0;eor
       1757;1986091312;   10;   14.6;  60.0;eor
       1757;1986091318;   10;    9.5;  84.0;eor
       1757;1986091400;   10;    7.0;  95.0;eor
       1757;1986091406;   10;   10.4;  91.0;eor
       1757;1986091412;   10;   14.8;  90.0;eor
       1757;1986091418;   10;   14.7;  79.0;eor
       1757;1986091500;   10;   10.5;  84.0;eor
       1757;1986091506;   10;    8.0;  94.0;eor
       1757;1986091512;   10;   14.6;  54.0;eor
       1757;1986091518;   10;    9.1;  91.0;eor
       1757;1986091600;   10;    8.1;  95.0;eor
       1757;1986091606;   10;    8.6;  94.0;eor
       1757;1986091612;   10;   13.7;  58.0;eor
       1757;1986091618;   10;   10.9;  76.0;eor
       1757;1986091700;   10;    8.0;  88.0;eor
       1757;1986091706;   10;    6.0;  96.0;eor
       1757;1986091712;   10;   12.2;  59.0;eor
       1757;1986091718;   10;    8.7;  85.0;eor
       1757;1986091800;   10;    7.0;  88.0;eor
       1757;1986091806;   10;    7.1;  95.0;eor
       1757;1986091812;   10;   14.9;  56.0;eor
       1757;1986091818;   10;    8.2;  81.0;eor
       1757;1986091900;   10;    6.4;  85.0;eor
       1757;1986091906;   10;    6.8;  90.0;eor
       1757;1986091912;   10;   12.6;  65.0;eor
       1757;1986091918;   10;   11.1;  72.0;eor
       1757;1986092000;   10;    9.2;  78.0;eor
       1757;1986092006;   10;    8.5;  86.0;eor
       1757;1986092012;   10;   13.5;  76.0;eor
       1757;1986092018;   10;   13.0;  81.0;eor
       1757;1986092100;   10;   13.0;  84.0;eor
       1757;1986092106;   10;   12.8;  84.0;eor
       1757;1986092112;   10;   17.4;  61.0;eor
       1757;1986092118;   10;   13.8;  86.0;eor
       1757;1986092200;   10;   13.3;  85.0;eor
       1757;1986092206;   10;   12.7;  96.0;eor
       1757;1986092212;   10;   13.2;  93.0;eor
       1757;1986092218;   10;   13.3;  91.0;eor
       1757;1986092300;   10;   11.0;  90.0;eor
       1757;1986092306;   10;   11.5;  92.0;eor
       1757;1986092312;   10;   15.1;  84.0;eor
       1757;1986092318;   10;   13.7;  88.0;eor
       1757;1986092400;   10;   12.8;  91.0;eor
       1757;1986092406;   10;   10.1;  93.0;eor
       1757;1986092412;   10;   15.1;  57.0;eor
       1757;1986092418;   10;    9.5;  87.0;eor
       1757;1986092500;   10;    6.3;  96.0;eor
       1757;1986092506;   10;    4.6;  97.0;eor
       1757;1986092512;   10;   14.1;  45.0;eor
       1757;1986092518;   10;    8.3;  82.0;eor
       1757;1986092600;   10;    8.9;  83.0;eor
       1757;1986092606;   10;    9.3;  94.0;eor
       1757;1986092612;   10;   13.1;  80.0;eor
       1757;1986092618;   10;    7.4;  88.0;eor
       1757;1986092700;   10;    4.2;  98.0;eor
       1757;1986092706;   10;    5.1;  99.0;eor
       1757;1986092712;   10;   11.7;  60.0;eor
       1757;1986092718;   10;    5.8;  90.0;eor
       1757;1986092800;   10;    4.8;  93.0;eor
       1757;1986092806;   10;    4.9;  84.0;eor
       1757;1986092812;   10;   15.0;  57.0;eor
       1757;1986092818;   10;   14.3;  74.0;eor
       1757;1986092900;   10;   12.9;  79.0;eor
       1757;1986092906;   10;   13.8;  84.0;eor
       1757;1986092912;   10;   16.9;  81.0;eor
       1757;1986092918;   10;   14.1;  85.0;eor
       1757;1986093000;   10;    9.2;  89.0;eor
       1757;1986093006;   10;    7.1;  97.0;eor
       1757;1986093012;   10;   16.2;  58.0;eor
       1757;1986093018;   10;   13.7;  84.0;eor
       1757;1986100100;   10;   12.5;  92.0;eor
       1757;1986100106;   10;   12.1;  93.0;eor
       1757;1986100112;   10;   13.6;  84.0;eor
       1757;1986100118;   10;   12.0;  97.0;eor
       1757;1986100200;   10;   13.7;  74.0;eor
       1757;1986100206;   10;   10.3;  82.0;eor
       1757;1986100212;   10;   15.9;  73.0;eor
       1757;1986100218;   10;   13.6;  82.0;eor
       1757;1986100300;   10;    9.9;  89.0;eor
       1757;1986100306;   10;    8.7;  81.0;eor
       1757;1986100312;   10;   12.1;  57.0;eor
       1757;1986100318;   10;   12.2;  64.0;eor
       1757;1986100400;   10;    6.7;  78.0;eor
       1757;1986100406;   10;    5.4;  90.0;eor
       1757;1986100412;   10;   12.4;  59.0;eor
       1757;1986100418;   10;    9.3;  77.0;eor
       1757;1986100500;   10;    4.7;  94.0;eor
       1757;1986100506;   10;    2.6;  98.0;eor
       1757;1986100512;   10;   12.6;  67.0;eor
       1757;1986100518;   10;    8.1;  78.0;eor
       1757;1986100600;   10;    7.8;  73.0;eor
       1757;1986100606;   10;    7.0;  87.0;eor
       1757;1986100612;   10;   10.9;  93.0;eor
       1757;1986100618;   10;   13.3;  87.0;eor
       1757;1986100700;   10;   10.5;  92.0;eor
       1757;1986100706;   10;   10.1;  92.0;eor
       1757;1986100712;   10;   14.6;  75.0;eor
       1757;1986100718;   10;   13.8;  93.0;eor
       1757;1986100800;   10;   13.5;  90.0;eor
       1757;1986100806;   10;   11.4;  95.0;eor
       1757;1986100812;   10;   13.0;  86.0;eor
       1757;1986100818;   10;    8.2;  95.0;eor
       1757;1986100900;   10;    6.5;  99.0;eor
       1757;1986100906;   10;    5.6;  99.0;eor
       1757;1986100912;   10;   11.1;  94.0;eor
       1757;1986100918;   10;    8.7;  96.0;eor
       1757;1986101000;   10;   11.2;  86.0;eor
       1757;1986101006;   10;   11.3;  85.0;eor
       1757;1986101012;   10;   16.3;  76.0;eor
       1757;1986101018;   10;   14.7;  82.0;eor
       1757;1986101100;   10;   11.6;  84.0;eor
       1757;1986101106;   10;   10.0;  90.0;eor
       1757;1986101112;   10;   16.1;  70.0;eor
       1757;1986101118;   10;   10.2;  86.0;eor
       1757;1986101200;   10;    7.0;  95.0;eor
       1757;1986101206;   10;    4.4;  97.0;eor
       1757;1986101212;   10;   15.9;  54.0;eor
       1757;1986101218;   10;    8.0;  92.0;eor
       1757;1986101300;   10;    5.4;  96.0;eor
       1757;1986101306;   10;    6.5;  93.0;eor
       1757;1986101312;   10;   15.8;  57.0;eor
       1757;1986101318;   10;   11.7;  63.0;eor
       1757;1986101400;   10;    8.6;  81.0;eor
       1757;1986101406;   10;    7.5;  79.0;eor
       1757;1986101412;   10;   17.3;  56.0;eor
       1757;1986101418;   10;   13.5;  67.0;eor
       1757;1986101500;   10;   12.3;  70.0;eor
       1757;1986101506;   10;   10.9;  74.0;eor
       1757;1986101512;   10;   19.8;  54.0;eor
       1757;1986101518;   10;   15.3;  66.0;eor
       1757;1986101600;   10;   10.1;  81.0;eor
       1757;1986101606;   10;    8.9;  74.0;eor
       1757;1986101612;   10;   16.6;  47.0;eor
       1757;1986101618;   10;   12.2;  87.0;eor
       1757;1986101700;   10;    6.7;  90.0;eor
       1757;1986101706;   10;    5.9;  97.0;eor
       1757;1986101712;   10;    9.6;  88.0;eor
       1757;1986101718;   10;    8.9;  87.0;eor
       1757;1986101800;   10;    8.4;  91.0;eor
       1757;1986101806;   10;    7.6;  84.0;eor
       1757;1986101812;   10;   10.9;  67.0;eor
       1757;1986101818;   10;    8.9;  78.0;eor
       1757;1986101900;   10;    7.1;  89.0;eor
       1757;1986101906;   10;    6.6;  88.0;eor
       1757;1986101912;   10;   14.1;  69.0;eor
       1757;1986101918;   10;    8.6;  84.0;eor
       1757;1986102000;   10;    6.0;  83.0;eor
       1757;1986102006;   10;    5.8;  82.0;eor
       1757;1986102012;   10;   10.8;  63.0;eor
       1757;1986102018;   10;    8.5;  86.0;eor
       1757;1986102100;   10;    8.0;  92.0;eor
       1757;1986102106;   10;    7.1;  86.0;eor
       1757;1986102112;   10;   10.2;  62.0;eor
       1757;1986102118;   10;    8.0;  76.0;eor
       1757;1986102200;   10;    8.2;  84.0;eor
       1757;1986102206;   10;    8.4;  89.0;eor
       1757;1986102212;   10;   10.1;  86.0;eor
       1757;1986102218;   10;    8.7;  85.0;eor
       1757;1986102300;   10;    7.8;  81.0;eor
       1757;1986102306;   10;    6.4;  86.0;eor
       1757;1986102312;   10;    7.5;  77.0;eor
       1757;1986102318;   10;    6.7;  72.0;eor
       1757;1986102400;   10;    5.9;  81.0;eor
       1757;1986102406;   10;    4.9;  84.0;eor
       1757;1986102412;   10;    8.7;  65.0;eor
       1757;1986102418;   10;    6.7;  88.0;eor
       1757;1986102500;   10;    5.0;  80.0;eor
       1757;1986102506;   10;    3.5;  82.0;eor
       1757;1986102512;   10;    9.6;  59.0;eor
       1757;1986102518;   10;    9.1;  66.0;eor
       1757;1986102600;   10;    7.3;  79.0;eor
       1757;1986102606;   10;    9.0;  80.0;eor
       1757;1986102612;   10;   11.2;  63.0;eor
       1757;1986102618;   10;    9.8;  68.0;eor
       1757;1986102700;   10;    9.2;  78.0;eor
       1757;1986102706;   10;    9.5;  87.0;eor
       1757;1986102712;   10;   10.5;  76.0;eor
       1757;1986102718;   10;    9.4;  71.0;eor
       1757;1986102800;   10;    7.3;  73.0;eor
       1757;1986102806;   10;    6.8;  63.0;eor
       1757;1986102812;   10;    8.7;  67.0;eor
       1757;1986102818;   10;    8.1;  83.0;eor
       1757;1986102900;   10;    9.6;  66.0;eor
       1757;1986102906;   10;    9.4;  90.0;eor
       1757;1986102912;   10;   12.1;  87.0;eor
       1757;1986102918;   10;    7.8;  76.0;eor
       1757;1986103000;   10;    5.6;  84.0;eor
       1757;1986103006;   10;    3.6;  88.0;eor
       1757;1986103012;   10;   10.0;  62.0;eor
       1757;1986103018;   10;    6.1;  74.0;eor
       1757;1986103100;   10;    5.2;  76.0;eor
       1757;1986103106;   10;    5.5;  87.0;eor
       1757;1986103112;   10;   10.1;  69.0;eor
       1757;1986103118;   10;    7.6;  77.0;eor
       1757;1986110100;   10;    6.4;  77.0;eor
       1757;1986110106;   10;    6.0;  89.0;eor
       1757;1986110112;   10;    9.7;  80.0;eor
       1757;1986110118;   10;    8.5;  94.0;eor
       1757;1986110200;   10;   10.7;  94.0;eor
       1757;1986110206;   10;    6.7;  91.0;eor
       1757;1986110212;   10;    8.0;  64.0;eor
       1757;1986110218;   10;    4.3;  72.0;eor
       1757;1986110300;   10;    1.7;  83.0;eor
       1757;1986110306;   10;    0.5;  88.0;eor
       1757;1986110312;   10;    7.7;  72.0;eor
       1757;1986110318;   10;    6.3;  77.0;eor
       1757;1986110400;   10;    5.7;  76.0;eor
       1757;1986110406;   10;    5.7;  87.0;eor
       1757;1986110412;   10;    9.2;  72.0;eor
       1757;1986110418;   10;    7.2;  78.0;eor
       1757;1986110500;   10;    7.1;  83.0;eor
       1757;1986110506;   10;    6.6;  90.0;eor
       1757;1986110512;   10;    7.6;  86.0;eor
       1757;1986110518;   10;    7.3;  89.0;eor
       1757;1986110600;   10;    9.5;  93.0;eor
       1757;1986110606;   10;    7.4;  74.0;eor
       1757;1986110612;   10;    8.0;  69.0;eor
       1757;1986110618;   10;    6.0;  70.0;eor
       1757;1986110700;   10;    5.6;  73.0;eor
       1757;1986110706;   10;    5.0;  87.0;eor
       1757;1986110712;   10;    9.0;  78.0;eor
       1757;1986110718;   10;    6.7;  80.0;eor
       1757;1986110800;   10;    6.4;  89.0;eor
       1757;1986110806;   10;    7.3;  95.0;eor
       1757;1986110812;   10;    8.2;  91.0;eor
       1757;1986110818;   10;    7.1;  80.0;eor
       1757;1986110900;   10;    6.2;  81.0;eor
       1757;1986110906;   10;    4.8;  83.0;eor
       1757;1986110912;   10;    8.7;  74.0;eor
       1757;1986110918;   10;    6.2;  79.0;eor
       1757;1986111000;   10;    4.3;  78.0;eor
       1757;1986111006;   10;    4.6;  77.0;eor
       1757;1986111012;   10;    9.3;  70.0;eor
       1757;1986111018;   10;    9.7;  81.0;eor
       1757;1986111100;   10;   10.6;  81.0;eor
       1757;1986111106;   10;   10.5;  82.0;eor
       1757;1986111112;   10;   14.8;  70.0;eor
       1757;1986111118;   10;   10.9;  82.0;eor
       1757;1986111200;   10;   11.4;  77.0;eor
       1757;1986111206;   10;   11.6;  80.0;eor
       1757;1986111212;   10;   11.0;  69.0;eor
       1757;1986111218;   10;    7.5;  84.0;eor
       1757;1986111300;   10;    3.6;  95.0;eor
       1757;1986111306;   10;   -0.3;  96.0;eor
       1757;1986111312;   10;    8.1;  81.0;eor
       1757;1986111318;   10;    5.2;  88.0;eor
