"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-10-18,"03:22:28","LichtS","C","aus",12148,"2020-10-17",-1,"2020"
2020-10-18,"03:23:08","LichtS","A","aus",12188,"2020-10-17",-1,"2020"
2020-10-18,"03:23:08","LichtS","A","ein",12188,"2020-10-17",1,"2020"
2020-10-18,"03:23:10","LichtS","A","aus",12190,"2020-10-17",-1,"2020"
2020-10-18,"03:23:10","LichtS","C","aus",12190,"2020-10-17",-1,"2020"
2020-10-18,"03:23:17","LichtS","B","aus",12197,"2020-10-17",-1,"2020"
2020-10-18,"03:23:18","LichtS","A","aus",12198,"2020-10-17",-1,"2020"
2020-10-18,"03:23:18","LichtS","A","ein",12198,"2020-10-17",1,"2020"
2020-10-18,"03:23:21","LichtS","A","aus",12201,"2020-10-17",-1,"2020"
2020-10-18,"03:23:21","LichtS","A","ein",12201,"2020-10-17",1,"2020"
2020-10-18,"03:23:26","LichtS","A","ein",12206,"2020-10-17",1,"2020"
2020-10-18,"03:23:26","LichtS","C","ein",12206,"2020-10-17",1,"2020"
2020-10-18,"03:23:28","LichtS","A","aus",12208,"2020-10-17",-1,"2020"
2020-10-18,"03:23:28","LichtS","C","aus",12208,"2020-10-17",-1,"2020"
2020-10-18,"03:23:31","LichtS","A","ein",12211,"2020-10-17",1,"2020"
2020-10-18,"03:23:31","LichtS","C","ein",12211,"2020-10-17",1,"2020"
2020-10-18,"03:32:51","LichtS","A","aus",12771,"2020-10-17",-1,"2020"
2020-10-18,"03:32:51","LichtS","A","aus",12771,"2020-10-17",-1,"2020"
2020-10-18,"03:32:52","LichtS","A","ein",12772,"2020-10-17",1,"2020"
2020-10-18,"03:33:15","LichtS","A","aus",12795,"2020-10-17",-1,"2020"
2020-10-18,"03:33:15","LichtS","A","aus",12795,"2020-10-17",-1,"2020"
2020-10-18,"03:33:15","LichtS","A","ein",12795,"2020-10-17",1,"2020"
2020-10-18,"03:33:58","LichtS","B","aus",12838,"2020-10-17",-1,"2020"
2020-10-18,"03:34:56","LichtS","A","aus",12896,"2020-10-17",-1,"2020"
2020-10-18,"03:34:56","LichtS","C","aus",12896,"2020-10-17",-1,"2020"
2020-10-18,"03:50:11","LichtS","A","aus",13811,"2020-10-17",-1,"2020"
2020-10-18,"03:50:12","LichtS","C","aus",13812,"2020-10-17",-1,"2020"
2020-10-18,"04:07:00","LichtS","A","ein",14820,"2020-10-17",1,"2020"
2020-10-18,"04:07:03","LichtS","A","aus",14823,"2020-10-17",-1,"2020"
2020-10-18,"04:07:04","LichtS","A","aus",14824,"2020-10-17",-1,"2020"
2020-10-18,"04:07:04","LichtS","C","aus",14824,"2020-10-17",-1,"2020"
2020-10-18,"04:07:09","LichtS","A","ein",14829,"2020-10-17",1,"2020"
2020-10-18,"04:07:09","LichtS","C","ein",14829,"2020-10-17",1,"2020"
2020-10-18,"04:13:08","LichtS","A","aus",15188,"2020-10-17",-1,"2020"
2020-10-18,"04:13:08","LichtS","A","ein",15188,"2020-10-17",1,"2020"
2020-10-18,"04:13:40","LichtS","A","aus",15220,"2020-10-17",-1,"2020"
2020-10-18,"04:13:40","LichtS","A","aus",15220,"2020-10-17",-1,"2020"
2020-10-18,"04:13:40","LichtS","A","ein",15220,"2020-10-17",1,"2020"
2020-10-18,"04:18:10","LichtS","A","aus",15490,"2020-10-17",-1,"2020"
2020-10-18,"04:18:10","LichtS","A","aus",15490,"2020-10-17",-1,"2020"
2020-10-18,"04:18:10","LichtS","A","ein",15490,"2020-10-17",1,"2020"
2020-10-18,"04:31:36","LichtS","A","aus",16296,"2020-10-17",-1,"2020"
2020-10-18,"04:31:36","LichtS","A","ein",16296,"2020-10-17",1,"2020"
2020-10-18,"04:31:47","LichtS","A","aus",16307,"2020-10-17",-1,"2020"
2020-10-18,"04:31:47","LichtS","A","ein",16307,"2020-10-17",1,"2020"
2020-10-18,"04:37:51","LichtS","A","aus",16671,"2020-10-17",-1,"2020"
2020-10-18,"04:37:55","LichtS","A","aus",16675,"2020-10-17",-1,"2020"
2020-10-18,"04:37:55","LichtS","A","ein",16675,"2020-10-17",1,"2020"
2020-10-18,"04:37:55","LichtS","A","ein",16675,"2020-10-17",1,"2020"
2020-10-18,"04:37:58","LichtS","A","aus",16678,"2020-10-17",-1,"2020"
2020-10-18,"04:37:59","LichtS","A","aus",16679,"2020-10-17",-1,"2020"
2020-10-18,"04:37:59","LichtS","A","ein",16679,"2020-10-17",1,"2020"
2020-10-18,"04:38:35","LichtS","A","aus",16715,"2020-10-17",-1,"2020"
2020-10-18,"04:38:36","LichtS","A","ein",16716,"2020-10-17",1,"2020"
2020-10-18,"04:41:29","LichtS","A","aus",16889,"2020-10-17",-1,"2020"
2020-10-18,"04:41:30","LichtS","A","ein",16890,"2020-10-17",1,"2020"
2020-10-18,"05:00:12","LichtS","A","aus",18012,"2020-10-17",-1,"2020"
2020-10-18,"05:00:12","LichtS","A","ein",18012,"2020-10-17",1,"2020"
2020-10-18,"05:01:53","LichtS","A","aus",18113,"2020-10-17",-1,"2020"
2020-10-18,"05:01:54","LichtS","A","aus",18114,"2020-10-17",-1,"2020"
2020-10-18,"05:01:54","LichtS","A","aus",18114,"2020-10-17",-1,"2020"
2020-10-18,"05:01:55","LichtS","A","ein",18115,"2020-10-17",1,"2020"
2020-10-18,"05:11:24","LichtS","A","ein",18684,"2020-10-17",1,"2020"
2020-10-18,"05:11:28","LichtS","A","aus",18688,"2020-10-17",-1,"2020"
2020-10-18,"05:12:10","LichtS","A","aus",18730,"2020-10-17",-1,"2020"
2020-10-18,"05:12:10","LichtS","A","ein",18730,"2020-10-17",1,"2020"
2020-10-18,"05:17:11","LichtS","A","aus",19031,"2020-10-17",-1,"2020"
2020-10-18,"05:17:11","LichtS","A","ein",19031,"2020-10-17",1,"2020"
2020-10-18,"05:19:26","LichtS","A","aus",19166,"2020-10-17",-1,"2020"
2020-10-18,"05:19:26","LichtS","A","ein",19166,"2020-10-17",1,"2020"
2020-10-18,"05:41:59","LichtS","A","ein",20519,"2020-10-17",1,"2020"
2020-10-18,"06:19:28","LichtS","A","aus",22768,"2020-10-17",-1,"2020"
2020-10-18,"06:19:45","LichtS","A","aus",22785,"2020-10-17",-1,"2020"
2020-10-18,"06:20:17","LichtS","A","ein",22817,"2020-10-17",1,"2020"
2020-10-18,"17:21:31","LichtS","A","aus",62491,"2020-10-18",-1,"2020"
2020-10-18,"17:21:31","LichtS","A","ein",62491,"2020-10-18",1,"2020"
2020-10-18,"17:33:52","LichtS","A","aus",63232,"2020-10-18",-1,"2020"
2020-10-18,"17:33:52","LichtS","A","aus",63232,"2020-10-18",-1,"2020"
2020-10-18,"17:33:52","LichtS","A","aus",63232,"2020-10-18",-1,"2020"
2020-10-18,"17:36:40","LichtS","A","aus",63400,"2020-10-18",-1,"2020"
2020-10-18,"17:36:59","LichtS","A","aus",63419,"2020-10-18",-1,"2020"
2020-10-18,"17:36:59","LichtS","C","aus",63419,"2020-10-18",-1,"2020"
2020-10-18,"17:37:20","LichtS","B","aus",63440,"2020-10-18",-1,"2020"
2020-10-18,"17:37:45","LichtS","A","ein",63465,"2020-10-18",1,"2020"
2020-10-18,"17:37:45","LichtS","C","ein",63465,"2020-10-18",1,"2020"
2020-10-18,"17:40:39","LichtS","B","aus",63639,"2020-10-18",-1,"2020"
2020-10-18,"17:45:00","LichtS","A","aus",63900,"2020-10-18",-1,"2020"
2020-10-18,"17:45:01","LichtS","A","aus",63901,"2020-10-18",-1,"2020"
2020-10-18,"17:45:01","LichtS","C","aus",63901,"2020-10-18",-1,"2020"
2020-10-18,"17:45:24","LichtS","A","aus",63924,"2020-10-18",-1,"2020"
2020-10-18,"17:45:32","LichtS","A","aus",63932,"2020-10-18",-1,"2020"
2020-10-18,"17:45:32","LichtS","A","ein",63932,"2020-10-18",1,"2020"
2020-10-18,"17:45:35","LichtS","A","aus",63935,"2020-10-18",-1,"2020"
2020-10-18,"17:45:35","LichtS","A","ein",63935,"2020-10-18",1,"2020"
2020-10-18,"17:46:45","LichtS","A","aus",64005,"2020-10-18",-1,"2020"
2020-10-18,"17:46:45","LichtS","C","aus",64005,"2020-10-18",-1,"2020"
2020-10-18,"17:53:40","LichtS","B","aus",64420,"2020-10-18",-1,"2020"
2020-10-18,"17:56:49","LichtS","B","aus",64609,"2020-10-18",-1,"2020"
2020-10-18,"17:58:36","LichtS","A","ein",64716,"2020-10-18",1,"2020"
2020-10-18,"18:02:41","LichtS","B","aus",64961,"2020-10-18",-1,"2020"
2020-10-18,"18:06:08","LichtS","A","ein",65168,"2020-10-18",1,"2020"
2020-10-18,"18:06:23","LichtS","A","aus",65183,"2020-10-18",-1,"2020"
2020-10-18,"18:06:23","LichtS","A","ein",65183,"2020-10-18",1,"2020"
2020-10-18,"18:08:27","LichtS","A","aus",65307,"2020-10-18",-1,"2020"
2020-10-18,"18:08:31","LichtS","A","aus",65311,"2020-10-18",-1,"2020"
2020-10-18,"18:08:31","LichtS","A","ein",65311,"2020-10-18",1,"2020"
2020-10-18,"18:08:37","LichtS","A","aus",65317,"2020-10-18",-1,"2020"
2020-10-18,"18:08:37","LichtS","C","aus",65317,"2020-10-18",-1,"2020"
2020-10-18,"18:13:26","LichtS","A","aus",65606,"2020-10-18",-1,"2020"
2020-10-18,"18:13:26","LichtS","A","ein",65606,"2020-10-18",1,"2020"
2020-10-18,"18:14:40","LichtS","A","aus",65680,"2020-10-18",-1,"2020"
2020-10-18,"18:14:40","LichtS","A","ein",65680,"2020-10-18",1,"2020"
2020-10-18,"18:19:25","LichtS","A","ein",65965,"2020-10-18",1,"2020"
2020-10-18,"18:20:03","LichtS","A","aus",66003,"2020-10-18",-1,"2020"
2020-10-18,"18:20:03","LichtS","C","aus",66003,"2020-10-18",-1,"2020"
2020-10-18,"18:24:48","LichtS","A","aus",66288,"2020-10-18",-1,"2020"
2020-10-18,"18:24:50","LichtS","A","aus",66290,"2020-10-18",-1,"2020"
2020-10-18,"18:24:51","LichtS","A","ein",66291,"2020-10-18",1,"2020"
2020-10-18,"18:29:56","LichtS","B","aus",66596,"2020-10-18",-1,"2020"
2020-10-18,"18:30:54","LichtS","B","aus",66654,"2020-10-18",-1,"2020"
2020-10-18,"18:36:08","LichtS","B","aus",66968,"2020-10-18",-1,"2020"
2020-10-18,"18:36:14","LichtS","A","ein",66974,"2020-10-18",1,"2020"
2020-10-18,"18:36:28","LichtS","A","aus",66988,"2020-10-18",-1,"2020"
2020-10-18,"18:36:29","LichtS","C","aus",66989,"2020-10-18",-1,"2020"
2020-10-18,"18:36:38","LichtS","B","ein",66998,"2020-10-18",1,"2020"
2020-10-18,"18:38:12","LichtS","A","aus",67092,"2020-10-18",-1,"2020"
2020-10-18,"18:38:12","LichtS","C","aus",67092,"2020-10-18",-1,"2020"
2020-10-18,"18:45:21","LichtS","A","ein",67521,"2020-10-18",1,"2020"
2020-10-18,"18:48:00","LichtS","A","ein",67680,"2020-10-18",1,"2020"
2020-10-18,"18:49:07","LichtS","B","ein",67747,"2020-10-18",1,"2020"
2020-10-18,"18:49:21","LichtS","B","aus",67761,"2020-10-18",-1,"2020"
2020-10-18,"18:51:18","LichtS","A","ein",67878,"2020-10-18",1,"2020"
2020-10-18,"18:59:58","LichtS","B","ein",68398,"2020-10-18",1,"2020"
2020-10-18,"19:00:03","LichtS","B","ein",68403,"2020-10-18",1,"2020"
2020-10-18,"19:01:56","LichtS","A","ein",68516,"2020-10-18",1,"2020"
2020-10-18,"19:05:06","LichtS","A","aus",68706,"2020-10-18",-1,"2020"
2020-10-18,"19:05:07","LichtS","A","ein",68707,"2020-10-18",1,"2020"
2020-10-18,"19:10:52","LichtS","A","ein",69052,"2020-10-18",1,"2020"
2020-10-18,"19:11:30","LichtS","A","aus",69090,"2020-10-18",-1,"2020"
2020-10-18,"19:11:30","LichtS","C","aus",69090,"2020-10-18",-1,"2020"
2020-10-18,"19:12:56","LichtS","A","ein",69176,"2020-10-18",1,"2020"
2020-10-18,"19:24:08","LichtS","C","aus",69848,"2020-10-18",-1,"2020"
2020-10-18,"19:27:49","LichtS","B","aus",70069,"2020-10-18",-1,"2020"
2020-10-18,"19:44:41","LichtS","A","aus",71081,"2020-10-18",-1,"2020"
2020-10-18,"19:44:44","LichtS","A","aus",71084,"2020-10-18",-1,"2020"
2020-10-18,"19:44:44","LichtS","A","ein",71084,"2020-10-18",1,"2020"
2020-10-18,"19:54:17","LichtS","A","aus",71657,"2020-10-18",-1,"2020"
2020-10-18,"19:54:17","LichtS","A","aus",71657,"2020-10-18",-1,"2020"
2020-10-18,"19:54:17","LichtS","A","aus",71657,"2020-10-18",-1,"2020"
2020-10-18,"19:54:17","LichtS","A","ein",71657,"2020-10-18",1,"2020"
2020-10-18,"20:09:24","LichtS","A","aus",72564,"2020-10-18",-1,"2020"
2020-10-18,"20:09:26","LichtS","A","ein",72566,"2020-10-18",1,"2020"
2020-10-18,"20:09:26","LichtS","A","aus",72566,"2020-10-18",-1,"2020"
2020-10-18,"20:19:08","LichtS","A","aus",73148,"2020-10-18",-1,"2020"
2020-10-18,"20:19:08","LichtS","A","ein",73148,"2020-10-18",1,"2020"
2020-10-18,"20:19:21","LichtS","A","ein",73161,"2020-10-18",1,"2020"
2020-10-18,"20:21:11","LichtS","A","aus",73271,"2020-10-18",-1,"2020"
2020-10-18,"20:21:12","LichtS","A","ein",73272,"2020-10-18",1,"2020"
2020-10-18,"20:33:01","LichtS","B","aus",73981,"2020-10-18",-1,"2020"
2020-10-18,"20:40:56","LichtS","A","aus",74456,"2020-10-18",-1,"2020"
2020-10-18,"20:41:01","LichtS","A","aus",74461,"2020-10-18",-1,"2020"
2020-10-18,"20:41:01","LichtS","A","aus",74461,"2020-10-18",-1,"2020"
2020-10-18,"20:41:01","LichtS","A","ein",74461,"2020-10-18",1,"2020"
2020-10-18,"20:44:07","LichtS","B","ein",74647,"2020-10-18",1,"2020"
2020-10-18,"20:47:53","LichtS","A","ein",74873,"2020-10-18",1,"2020"
2020-10-18,"20:47:53","LichtS","C","ein",74873,"2020-10-18",1,"2020"
2020-10-18,"20:51:15","LichtS","A","aus",75075,"2020-10-18",-1,"2020"
2020-10-18,"20:52:12","LichtS","A","aus",75132,"2020-10-18",-1,"2020"
2020-10-18,"20:52:13","LichtS","A","ein",75133,"2020-10-18",1,"2020"
2020-10-18,"20:53:54","LichtS","A","ein",75234,"2020-10-18",1,"2020"
2020-10-18,"20:57:01","LichtS","B","ein",75421,"2020-10-18",1,"2020"
2020-10-18,"20:58:58","LichtS","B","aus",75538,"2020-10-18",-1,"2020"
2020-10-18,"21:08:31","LichtS","A","ein",76111,"2020-10-18",1,"2020"
2020-10-18,"21:08:31","LichtS","C","ein",76111,"2020-10-18",1,"2020"
2020-10-18,"21:18:18","LichtS","A","aus",76698,"2020-10-18",-1,"2020"
2020-10-18,"21:18:18","LichtS","A","ein",76698,"2020-10-18",1,"2020"
2020-10-18,"21:20:43","LichtS","B","ein",76843,"2020-10-18",1,"2020"
2020-10-18,"21:29:40","LichtS","B","ein",77380,"2020-10-18",1,"2020"
2020-10-18,"21:29:53","LichtS","A","ein",77393,"2020-10-18",1,"2020"
2020-10-18,"21:29:53","LichtS","A","ein",77393,"2020-10-18",1,"2020"
2020-10-18,"21:29:55","LichtS","B","aus",77395,"2020-10-18",-1,"2020"
2020-10-18,"21:29:56","LichtS","B","aus",77396,"2020-10-18",-1,"2020"
2020-10-18,"21:29:58","LichtS","B","ein",77398,"2020-10-18",1,"2020"
2020-10-18,"21:29:58","LichtS","B","ein",77398,"2020-10-18",1,"2020"
2020-10-18,"21:29:59","LichtS","B","ein",77399,"2020-10-18",1,"2020"
2020-10-18,"21:30:01","LichtS","B","aus",77401,"2020-10-18",-1,"2020"
2020-10-18,"21:30:03","LichtS","B","ein",77403,"2020-10-18",1,"2020"
2020-10-18,"21:30:05","LichtS","B","aus",77405,"2020-10-18",-1,"2020"
2020-10-18,"21:30:05","LichtS","B","aus",77405,"2020-10-18",-1,"2020"
2020-10-18,"21:30:07","LichtS","B","ein",77407,"2020-10-18",1,"2020"
2020-10-18,"21:30:07","LichtS","B","ein",77407,"2020-10-18",1,"2020"
2020-10-18,"21:30:17","LichtS","B","aus",77417,"2020-10-18",-1,"2020"
2020-10-18,"21:30:17","LichtS","B","aus",77417,"2020-10-18",-1,"2020"
2020-10-18,"21:30:18","LichtS","B","ein",77418,"2020-10-18",1,"2020"
2020-10-18,"21:30:19","LichtS","B","ein",77419,"2020-10-18",1,"2020"
2020-10-18,"21:33:30","LichtS","B","ein",77610,"2020-10-18",1,"2020"
2020-10-18,"21:33:30","LichtS","B","ein",77610,"2020-10-18",1,"2020"
2020-10-18,"21:33:30","LichtS","B","aus",77610,"2020-10-18",-1,"2020"
2020-10-18,"21:33:30","LichtS","B","aus",77610,"2020-10-18",-1,"2020"
2020-10-18,"21:33:39","LichtS","B","ein",77619,"2020-10-18",1,"2020"
2020-10-18,"21:36:52","LichtS","A","ein",77812,"2020-10-18",1,"2020"
2020-10-18,"21:46:26","LichtS","A","ein",78386,"2020-10-18",1,"2020"
2020-10-18,"21:46:26","LichtS","A","aus",78386,"2020-10-18",-1,"2020"
2020-10-18,"21:47:59","LichtS","B","ein",78479,"2020-10-18",1,"2020"
2020-10-18,"21:52:49","LichtS","A","aus",78769,"2020-10-18",-1,"2020"
2020-10-18,"21:52:49","LichtS","A","ein",78769,"2020-10-18",1,"2020"
2020-10-18,"21:52:50","LichtS","A","aus",78770,"2020-10-18",-1,"2020"
2020-10-18,"21:52:50","LichtS","A","ein",78770,"2020-10-18",1,"2020"
2020-10-18,"21:52:52","LichtS","A","ein",78772,"2020-10-18",1,"2020"
2020-10-18,"21:52:54","LichtS","A","aus",78774,"2020-10-18",-1,"2020"
2020-10-18,"21:52:54","LichtS","A","ein",78774,"2020-10-18",1,"2020"
2020-10-18,"21:52:56","LichtS","A","aus",78776,"2020-10-18",-1,"2020"
2020-10-18,"21:52:56","LichtS","A","ein",78776,"2020-10-18",1,"2020"
2020-10-18,"21:52:56","LichtS","A","ein",78776,"2020-10-18",1,"2020"
2020-10-18,"21:52:56","LichtS","C","ein",78776,"2020-10-18",1,"2020"
2020-10-18,"21:53:02","LichtS","A","aus",78782,"2020-10-18",-1,"2020"
2020-10-18,"21:53:02","LichtS","A","ein",78782,"2020-10-18",1,"2020"
2020-10-18,"21:53:05","LichtS","A","aus",78785,"2020-10-18",-1,"2020"
2020-10-18,"21:53:05","LichtS","A","ein",78785,"2020-10-18",1,"2020"
2020-10-18,"21:53:08","LichtS","A","aus",78788,"2020-10-18",-1,"2020"
2020-10-18,"21:53:08","LichtS","A","ein",78788,"2020-10-18",1,"2020"
2020-10-18,"21:53:11","LichtS","A","ein",78791,"2020-10-18",1,"2020"
2020-10-18,"21:55:20","LichtS","A","aus",78920,"2020-10-18",-1,"2020"
2020-10-18,"21:55:20","LichtS","A","ein",78920,"2020-10-18",1,"2020"
2020-10-18,"21:55:20","LichtS","A","aus",78920,"2020-10-18",-1,"2020"
2020-10-18,"21:55:20","LichtS","A","ein",78920,"2020-10-18",1,"2020"
2020-10-18,"21:58:18","LichtS","A","aus",79098,"2020-10-18",-1,"2020"
2020-10-18,"21:58:42","LichtS","A","aus",79122,"2020-10-18",-1,"2020"
2020-10-18,"21:58:42","LichtS","A","ein",79122,"2020-10-18",1,"2020"
2020-10-18,"21:58:42","LichtS","A","aus",79122,"2020-10-18",-1,"2020"
2020-10-18,"21:58:42","LichtS","A","ein",79122,"2020-10-18",1,"2020"
2020-10-18,"21:59:41","LichtS","A","ein",79181,"2020-10-18",1,"2020"
2020-10-18,"21:59:41","LichtS","A","ein",79181,"2020-10-18",1,"2020"
2020-10-18,"22:01:23","LichtS","A","aus",79283,"2020-10-18",-1,"2020"
2020-10-18,"22:01:23","LichtS","A","ein",79283,"2020-10-18",1,"2020"
2020-10-18,"22:01:39","LichtS","A","aus",79299,"2020-10-18",-1,"2020"
2020-10-18,"22:01:39","LichtS","A","aus",79299,"2020-10-18",-1,"2020"
2020-10-18,"22:01:39","LichtS","A","ein",79299,"2020-10-18",1,"2020"
2020-10-18,"22:05:26","LichtS","A","aus",79526,"2020-10-18",-1,"2020"
2020-10-18,"22:05:27","LichtS","A","ein",79527,"2020-10-18",1,"2020"
2020-10-18,"22:09:12","LichtS","B","aus",79752,"2020-10-18",-1,"2020"
2020-10-18,"22:09:19","LichtS","B","ein",79759,"2020-10-18",1,"2020"
2020-10-18,"22:10:41","LichtS","B","ein",79841,"2020-10-18",1,"2020"
2020-10-18,"22:13:28","LichtS","B","ein",80008,"2020-10-18",1,"2020"
2020-10-18,"22:14:11","LichtS","B","ein",80051,"2020-10-18",1,"2020"
2020-10-18,"22:14:26","LichtS","B","ein",80066,"2020-10-18",1,"2020"
2020-10-18,"22:14:35","LichtS","A","ein",80075,"2020-10-18",1,"2020"
2020-10-18,"22:15:14","LichtS","A","ein",80114,"2020-10-18",1,"2020"
2020-10-18,"22:15:14","LichtS","C","ein",80114,"2020-10-18",1,"2020"
2020-10-18,"22:15:41","LichtS","B","ein",80141,"2020-10-18",1,"2020"
2020-10-18,"22:19:56","LichtS","A","aus",80396,"2020-10-18",-1,"2020"
2020-10-18,"22:19:56","LichtS","A","aus",80396,"2020-10-18",-1,"2020"
2020-10-18,"22:19:56","LichtS","A","ein",80396,"2020-10-18",1,"2020"
2020-10-18,"22:20:33","LichtS","B","ein",80433,"2020-10-18",1,"2020"
2020-10-18,"22:31:02","LichtS","A","aus",81062,"2020-10-18",-1,"2020"
2020-10-18,"22:31:02","LichtS","A","aus",81062,"2020-10-18",-1,"2020"
2020-10-18,"22:31:02","LichtS","A","ein",81062,"2020-10-18",1,"2020"
2020-10-18,"22:31:02","LichtS","A","ein",81062,"2020-10-18",1,"2020"
2020-10-18,"22:31:02","LichtS","A","ein",81062,"2020-10-18",1,"2020"
2020-10-18,"22:31:38","LichtS","B","ein",81098,"2020-10-18",1,"2020"
2020-10-18,"22:32:06","LichtS","A","aus",81126,"2020-10-18",-1,"2020"
2020-10-18,"22:32:06","LichtS","C","aus",81126,"2020-10-18",-1,"2020"
2020-10-18,"22:34:03","LichtS","A","ein",81243,"2020-10-18",1,"2020"
2020-10-18,"22:34:03","LichtS","C","ein",81243,"2020-10-18",1,"2020"
2020-10-18,"22:34:26","LichtS","A","aus",81266,"2020-10-18",-1,"2020"
2020-10-18,"22:34:26","LichtS","A","ein",81266,"2020-10-18",1,"2020"
2020-10-18,"22:35:24","LichtS","A","aus",81324,"2020-10-18",-1,"2020"
2020-10-18,"22:35:25","LichtS","A","ein",81325,"2020-10-18",1,"2020"
2020-10-18,"22:35:28","LichtS","A","aus",81328,"2020-10-18",-1,"2020"
2020-10-18,"22:35:28","LichtS","C","aus",81328,"2020-10-18",-1,"2020"
2020-10-18,"22:36:37","LichtS","B","aus",81397,"2020-10-18",-1,"2020"
2020-10-18,"22:36:37","LichtS","B","aus",81397,"2020-10-18",-1,"2020"
2020-10-18,"22:37:12","LichtS","B","ein",81432,"2020-10-18",1,"2020"
2020-10-18,"22:37:14","LichtS","B","ein",81434,"2020-10-18",1,"2020"
2020-10-18,"22:37:45","LichtS","B","aus",81465,"2020-10-18",-1,"2020"
2020-10-18,"22:39:18","LichtS","B","ein",81558,"2020-10-18",1,"2020"
2020-10-18,"22:39:26","LichtS","A","aus",81566,"2020-10-18",-1,"2020"
